GEOID,ev_score
53033011901,83.15158769406652
53033022501,84.07051462618098
53033029507,57.6913760330517
53033032603,56.92153750605684
53033029309,63.30170663394414
53033025304,100.0
53033001201,68.87384431415866
53033010601,74.71504450473098
53033024301,100.0
53033024002,95.29966122483927
53033022804,82.58128498926156
53033022502,72.71696904152823
53033023805,88.31464267906954
53033010602,79.17993244894357
53033011902,98.97339511286464
53033000102,74.96874856384574
53033031101,46.555751345814194
53033000201,62.982398841647594
53033006701,77.1631734751209
53033003201,59.11395679195128
53033010301,90.93394669251471
53033003301,70.94228855701216
53033005402,83.7456364288594
53033004201,89.30569431960761
53033005307,72.44782689583577
53033030204,61.7663624142289
53033030007,58.7914677190122
53033000101,84.09066665021649
53033006702,81.2711482465637
53033007202,87.68300477773688
53033007501,77.4605232405953
53033007502,79.11067699355216
53033008004,83.76309118635504
53033007303,80.21033344087786
53033001202,73.79424354943357
53033004401,64.89256942772613
53033004402,83.00102762975051
53033029506,59.1766236411774
53033029701,81.40015621777044
53033029803,63.870829771946774
53033026101,97.4661495198017
53033031208,46.15165442000944
53033029604,66.49809746284717
53033031102,43.064256461380914
53033003202,66.84234510256073
53033029806,62.73860397267061
53033032217,77.1023405653086
53033003302,74.65959856586541
53033010502,87.45674770941883
53033010501,87.94116851256987
53033000202,67.06842395255096
53033029702,53.89075186402153
53033020302,52.650653463598054
53033031912,79.13469584829414
53033023902,78.59385213198121
53033029308,84.9100620398492
53033024302,92.42280203063045
53033025401,86.93359894609875
53033022001,72.76795617885884
53033022003,74.18620887776635
53033022203,74.31542130495774
53033022005,63.38793995527277
53033009600,83.12337575112647
53033009701,81.25667118636996
53033009702,73.319938310812
53033009900,93.13984251803481
53033023000,84.39666478154243
53033023401,72.98914153170907
53033010200,99.68189111069053
53033010800,76.29480998820426
53033010900,99.54665108827487
53033022902,84.40772339232164
53033022300,62.57529568369894
53033022603,66.764587824831
53033022604,78.09047524938858
53033022605,71.83588883044648
53033022606,89.81630780625332
53033022701,88.45475507929073
53033011101,93.17985946830841
53033023100,87.4731124929108
53033023201,67.90374548003827
53033023300,87.87222545498375
53033012000,88.03281491436293
53033011200,87.48159107930177
53033011300,80.87859392853441
53033012100,84.40362790895662
53033020100,71.75662021296434
53033032010,60.32120991052611
53033022802,68.33564860600633
53033020402,71.64575836428179
53033022703,65.70153669557494
53033020200,61.2226448830703
53033020401,54.51330584451331
53033022803,87.49108267996928
53033022901,73.19492691936955
53033020500,72.61987290322718
53033020600,63.79287299198086
53033020700,46.88057586314757
53033020800,43.363271791306374
53033020900,59.65418053484299
53033011700,100.0
53033023604,89.19169094813846
53033011500,83.29773992699559
53033021300,63.91122494883954
53033021400,69.09040104816826
53033023500,94.06750133788827
53033023601,90.53941173805131
53033023603,77.65056243360074
53033021904,77.85038421134357
53033021600,72.1889195616913
53033021802,50.072292867286045
53033021803,80.17285386113903
53033021804,67.07635617388637
53033022006,68.97119363018594
53033021903,54.56978770358896
53033021905,70.50825202260857
53033021906,69.6802325006775
53033022101,60.990543703330694
53033022102,51.667360626927156
53033022201,78.06161817543051
53033022402,72.49287852971558
53033031910,75.77399250465521
53033022401,97.61677774443245
53033026004,100.0
53033006703,88.17242738068883
53033029804,60.925378529405826
53033027901,83.6407750136309
53033009801,63.64244792232475
53033030406,50.62402498932638
53033004101,75.90416020589356
53033004702,62.53599819873614
53033032219,64.95385604064387
53033004202,82.98372309809596
53033007503,86.80537115975494
53033026102,91.53611783122213
53033025104,91.87072902052739
53033031709,56.482964500350676
53033028402,70.1640935717362
53033029304,63.907477094863054
53033029406,67.75713125629247
53033031000,53.0639849769532
53033031206,54.081982083540744
53033031302,31.128572880973977
53033024602,87.8185854704061
53033028500,73.9968942957838
53033028600,68.42962762967743
53033023801,81.89858500627624
53033026700,96.58373410777573
53033026801,91.70778955442684
53033027000,79.79864863430596
53033027100,81.00437420842317
53033026500,85.70620916839867
53033027200,76.07538775508996
53033027300,88.6312994332089
53033027400,73.47152646808158
53033027500,79.15125677369707
53033027600,71.19081370967162
53033027702,52.55405301038619
53033027800,65.07977658275688
53033028000,68.7723884518536
53033028100,75.68856244515969
53033028200,78.56149082700581
53033029305,74.2079724392678
53033029405,73.63332907760449
53033028403,91.2214396700457
53033029407,77.51080864929106
53033029408,68.90526097474824
53033029504,73.97389771882102
53033029901,52.135753066216566
53033029902,68.78679301541075
53033030404,51.34703921241946
53033030501,47.883329096012964
53033030503,67.33059637420563
53033030504,63.924750465441356
53033030600,33.17550302467229
53033030801,44.96626347110622
53033030802,46.93381584529188
53033030901,34.28657929050334
53033030902,38.32553752615915
53033030201,47.758005275011435
53033030304,51.603686604920675
53033030305,55.87437405802421
53033030306,72.06322382774395
53033030003,60.126253413512124
53033030309,61.16226409821782
53033030310,49.98312354960972
53033030311,53.84825667863642
53033030312,39.88504183681773
53033024100,70.1461020650943
53033024400,90.0551121615699
53033024500,100.0
53033024601,100.0
53033024701,99.41066575407784
53033025001,96.76889804667469
53033025101,81.59944272789237
53033030403,58.41877502403251
53033028700,84.4192912368446
53033026300,86.24628539050428
53033026400,88.23255870230123
53033028801,66.60112349378478
53033028802,87.9258398044834
53033028901,74.13144847109648
53033025702,81.45234323053639
53033025804,84.25245670003521
53033026001,94.70620140860655
53033028902,67.72933436782864
53033029001,57.57519564454003
53033029003,57.52909025602928
53033029004,53.70019426378681
53033029203,73.50247374412824
53033032003,71.26210642665173
53033032800,0.0
53033032318,72.36180939577767
53033031908,81.40891366448481
53033032211,65.4348224347448
53033032307,60.6723154872007
53033032317,64.97760033228639
53033032322,74.16881716896555
53033032323,65.27290515153618
53033032325,72.31014089735687
53033008002,89.0401908134202
53033032324,69.26584343870147
53033031400,14.021361675170876
53033031704,56.909997840231725
53033032005,67.90879801747363
53033032008,58.30516494719389
53033031909,78.46983499779991
53033001300,61.67790537662107
53033006000,79.94000254482515
53033006600,88.10344412067431
53033006800,79.79362553901727
53033006900,93.97477578769232
53033030308,50.894924450064366
53033031301,23.778202387940805
53033031906,61.26227528776927
53033032104,85.56112753572452
53033032315,61.94768180471865
53033032401,57.49799868619501
53033000402,70.92137994263675
53033000500,78.19897933190575
53033001100,81.45183040802142
53033001500,64.34391614167924
53033003400,75.77331906714575
53033004500,85.83343649950137
53033008200,75.2609912352784
53033008800,100.0
53033003500,84.23730531212425
53033004000,85.73312191566056
53033004800,74.11012589930598
53033008300,87.7587537769892
53033008500,77.54904468710006
53033008700,88.47846678208452
53033008900,86.7443215650957
53033009000,89.62632392437717
53033009100,83.62632962391315
53033001000,74.02239020440982
53033003100,78.3043739557205
53033005801,63.7807849937338
53033990100,84.1643887533761
53033032326,48.341353654455574
53033032327,45.54303206717748
53033025602,82.47682801229682
53033029101,71.19297210717548
53033031605,54.36664889391983
53033007600,72.54743546132043
53033005305,78.75445483641725
53033024902,89.44920571808775
53033032002,76.65887551268544
53033032102,64.06869540127339
53033032500,45.91369290653911
53033000300,58.082955879770246
53033000700,68.35313448968374
53033000800,67.61364385895524
53033001400,73.68622169769395
53033001600,60.08840422764654
53033002200,68.10661051393197
53033002800,77.29716793880726
53033006500,97.8686729804262
53033003900,80.22040351576035
53033007700,89.34766462183954
53033025803,77.91358096707665
53033003000,79.65826809585812
53033021100,69.12821417036676
53033031204,65.90906561337897
53033007800,91.76731525809913
53033004600,67.71593541363704
53033005000,72.56315617117606
53033005700,62.973661248669934
53033032328,59.5479170634712
53033006400,95.00251494724253
53033006100,87.53008452067994
53033006200,73.4404123701603
53033006300,99.44530706850139
53033032320,62.90094118008884
53033030700,45.205002162307245
53033032402,58.340690302950364
53033029306,75.47234552558821
53033024901,85.28537600777894
53033031800,54.7256359807312
53033029602,60.57112535661009
53033024800,92.67053438790542
53033031904,53.00570683482362
53033024200,91.18024168882125
53033026600,88.10586700253826
53033032207,74.70698509749859
53033032316,76.17590763407102
53033022702,79.31251186180904
53033031601,48.328973206852005
53033011102,94.29586667345593
53033002700,84.39640110628571
53033031502,0.0
53033029307,76.88295933918329
53033010402,93.3057747289361
53033010702,77.92875191104989
53033011402,80.05687804133619
53033011401,73.23363548616551
53033025806,75.70583732713247
53033023404,82.36279545541296
53033023403,87.79628572613427
53033025005,82.25455492397514
53033029102,92.42217977323686
53033030006,52.22114356751254
53033030314,54.559144311696166
53033030313,50.52677424427595
53033031604,51.93244479073253
53033004302,89.30337474641061
53033010002,87.20440527692594
53033025302,100.0
53033025006,92.42550096586177
53033001702,61.52725664673468
53033027701,73.217893029104
53033029205,64.77462895327108
53033032011,79.90744393448938
53033032215,64.5441730036624
53033001701,63.025485061495814
53033010401,78.43656618297642
53033030005,49.08506887705535
53033010701,79.77658867013274
53033011001,86.32625623223102
53033025601,76.26449045954024
53033025805,76.51213599342731
53033004301,76.59130117941807
53033010001,100.0
53033011002,79.23990850201947
53033031705,60.65914164625158
53033032213,62.00298575697238
53033002600,63.20698091568262
53033002900,61.818681324937025
53033007403,77.08874874049637
53033005100,83.91987617294471
53033005600,72.3536835114071
53033009200,81.72871106074822
53033009300,93.35367793709364
53033001800,73.96934590466697
53033001900,70.40857026582913
53033002000,76.16070155734538
53033002100,67.06107636893523
53033002400,80.66938788974554
53033009400,93.68828934997308
53033009500,90.15425102247809
53033029206,65.14399399039337
53033023702,97.97647589117346
53033004902,78.32547938308284
53033007406,100.0
53033011601,75.65937426745388
53033005803,82.47981766359081
53033023807,86.05586535036403
53033029208,73.40537653346017
53033000403,71.87130741426644
53033025703,77.91475508561602
53033025704,84.44512320911903
53033011602,81.94607386673538
53033004901,77.22680275759454
53033005804,82.7285994953255
53033008101,92.54880504051636
53033007901,93.23025843834678
53033008102,87.41272778014186
53033029207,70.11400672334942
53033007404,74.94072092570353
53033007101,75.76890888068976
53033000404,60.91423410698086
53033023701,89.48114020212417
53033007102,77.59411771688926
53033007405,74.99701304849995
53033023808,94.57379160976103
53033007902,80.57345686439088
